Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
GRCh38_ENSG00000198832,GRCh38_SELENOM,0.24686193860068853,3.0195186835523775,5.648865330771749e-16,0.0299887358791877,-2.933706426192881,6.176569738198725e-15,0.0,-1.7114804678862612,1.0
GRCh38_ENSG00000185133,GRCh38_INPP5J,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000138942,GRCh38_RNF185,0.04265153912996189,-0.6223708852536141,0.27174021801850434,0.0633095535227296,0.4792774143179881,0.4589887668781619,0.14675482371059217,1.832840048337549,1.0
GRCh38_ENSG00000182541,GRCh38_LIMK2,0.0504063644263186,-0.2809904277000794,0.7058219378927658,0.05831143087619831,0.1469888078249042,0.9525924046700109,0.14675482371059217,1.7739463592839808,1.0
GRCh38_ENSG00000100100,GRCh38_PIK3IP1,0.9409188026246139,2.765993945899646,7.127646998275809e-23,0.1216209843989279,-2.9205478055921943,3.761575654025931e-24,0.5870192948423687,0.055746341466033966,1.0
GRCh38_ENSG00000228839,GRCh38_PIK3IP1-AS1,0.021972005006344004,2.8524086977171184,0.003936482905005466,0.0016660408821770945,-2.766596440357622,0.007846247885762304,0.0,1.754837536336276,1.0
GRCh38_ENSG00000100105,GRCh38_PATZ1,0.12536967562443344,0.4898386183324108,0.2761885040150894,0.09163224851974021,-0.40402636097291467,0.4176786209901342,0.0,-1.25462279291279,1.0
GRCh38_ENSG00000213888,GRCh38_LINC01521,0.021972005006344004,1.5304806028297566,0.09957030628277928,0.006664163528708378,-1.4446683454702605,0.10421155445482037,0.0,1.5433334311425648,1.0
GRCh38_ENSG00000185721,GRCh38_DRG1,0.18223839446438264,-0.0381339038039159,1.0,0.19326074233254298,0.12394616116341206,0.8383059035352773,0.0,-2.0084622056433923,1.0
GRCh38_ENSG00000184708,GRCh38_EIF4ENIF1,0.05686871883994919,0.004411791162168832,1.0,0.05831143087619831,0.08140046619732733,1.0,0.0,-0.3191630451075005,1.0
GRCh38_ENSG00000240591,GRCh38_AL096701.3,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000198089,GRCh38_SFI1,0.3166553662678989,1.5375353603637074,4.047216101068277e-06,0.08830016675538602,-1.8641517497802964,3.883707983413536e-08,0.6848558439827634,1.6856539711902756,0.9245863423898135
GRCh38_ENSG00000241878,GRCh38_PISD,0.07754825296356707,-1.7961699023000086,6.055108824986417e-09,0.2765627864413977,1.7870328535587419,6.759104590709624e-09,0.14675482371059217,0.17621656248894713,1.0
GRCh38_ENSG00000183530,GRCh38_PRR14L,0.09047296179082825,-0.9751241062781153,0.010850339696703905,0.17826637439294912,0.9293973727522773,0.016331047359555304,0.19567309828078958,0.8489597137008267,1.0
GRCh38_ENSG00000100150,GRCh38_DEPDC5,0.07496331119811483,-0.24222817642095595,0.7058219378927658,0.09163224851974021,0.3280404337804521,0.6009996216262246,0.0,-0.8301249643848796,1.0
GRCh38_ENSG00000128245,GRCh38_YWHAH,0.33474995862606455,-1.0797833362542593,0.0014009281560511911,0.6314294943451189,0.6467546822933345,0.08154208805190144,2.984014748782041,2.6372892392197427,0.07296272379447864
GRCh38_ENSG00000239674,GRCh38_Z83839.2,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000205856,GRCh38_C22orf42,0.0,-1.9024788044463499,0.391239090883508,0.003332081764354189,1.988291061805846,0.37276957042972575,0.0,4.417802549058705,1.0
GRCh38_ENSG00000128253,GRCh38_RFPL2,0.0025849417654522358,0.2674461969959623,1.0,0.0016660408821770945,-0.18163393963646612,1.0,0.0,4.002765049779861,1.0
GRCh38_ENSG00000224050,GRCh38_AL008723.1,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000205853,GRCh38_RFPL3S,0.0025849417654522358,0.2674461969959623,1.0,0.0016660408821770945,-0.18163393963646612,1.0,0.0,4.002765049779861,1.0
GRCh38_ENSG00000230736,GRCh38_AL021937.1,0.0,-1.3175163037251938,0.6611122223003871,0.0,-0.59667143891531,1.0,0.048918274570197394,7.002765049779861,0.6724365019290823
GRCh38_ENSG00000100220,GRCh38_RTCB,0.27012641448975866,-0.15785963773670808,0.7368106680867896,0.3082175632027625,0.21456691762952196,0.6420878564913894,0.09783654914039479,-1.0379812925634468,1.0
GRCh38_ENSG00000100225,GRCh38_FBXO7,0.37869396863875254,0.10079632758651158,0.8749910290132159,0.3598648305502524,-0.049439327271596945,1.0,0.14675482371059217,-0.9915883870789961,1.0
GRCh38_ENSG00000185666,GRCh38_SYN3,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100234,GRCh38_TIMP3,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000133424,GRCh38_LARGE1,0.05686871883994919,4.174336792604481,4.243318183202445e-07,0.0016660408821770945,-4.088524535244985,9.350631495808753e-07,0.0,0.4792030937228491,1.0
GRCh38_ENSG00000230741,GRCh38_Z82173.1,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100281,GRCh38_HMGXB4,0.13958685533442075,-0.4681952162228611,0.21535383832406654,0.19492678321472007,0.4786166883889269,0.21387399125873524,0.14675482371059217,0.18258608736467385,1.0
GRCh38_ENSG00000273176,GRCh38_AL008635.1,0.0012924708827261179,-0.3175163037251938,1.0,0.0016660408821770945,0.40332856108468995,1.0,0.0,4.417802549058705,1.0
GRCh38_ENSG00000100284,GRCh38_TOM1,0.1008127288526372,-1.380057769793906,7.811304079018169e-06,0.26989862291268935,1.4122067124311426,3.564202637859793e-06,0.09783654914039479,-0.3251617857289433,1.0
GRCh38_ENSG00000282602,GRCh38_Z82244.2,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000100292,GRCh38_HMOX1,0.016802121475439535,-5.182586723639084,3.4062105267820033e-41,0.6764125981639004,5.165322949742418,3.721133947013413e-42,0.048918274570197394,-1.711480467886261,1.0
GRCh38_ENSG00000100297,GRCh38_MCM5,0.2016254577052744,0.3771916029793063,0.3616276436150127,0.15827388380682397,-0.31548968637125707,0.4809087153331266,0.048918274570197394,-0.9745148737200546,1.0
GRCh38_ENSG00000221963,GRCh38_APOL6,0.24169205506978406,-0.5767086432645929,0.09381699407722158,0.35653274878589825,0.5221647905945406,0.14040272045480365,0.4891827457019739,0.8111449772382306,1.0
GRCh38_ENSG00000100320,GRCh38_RBFOX2,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000279927,GRCh38_Z95114.4,0.0038774126481783537,1.6824836962748062,0.4702119216772531,0.0,-1.59667143891531,0.47879499346254434,0.0,4.002765049779861,1.0
GRCh38_ENSG00000279217,GRCh38_Z95114.1,0.0038774126481783537,-0.3175163037251938,1.0,0.004998122646531284,0.40332856108468995,1.0,0.0,3.1954101277222575,1.0
GRCh38_ENSG00000279714,GRCh38_Z95114.2,0.009047296179082825,2.682483696274806,0.06720478379958143,0.0,-2.59667143891531,0.07457963739806633,0.0,3.002765049779862,1.0
GRCh38_ENSG00000128284,GRCh38_APOL3,0.3605993762805869,0.419449290441013,0.22037580320886427,0.2765627864413977,-0.3473934666621845,0.3577946650506734,0.048918274570197394,-1.798134850140443,1.0
GRCh38_ENSG00000100336,GRCh38_APOL4,0.0,-1.9024788044463499,0.391239090883508,0.003332081764354189,1.988291061805846,0.37276957042972575,0.0,4.417802549058705,1.0
GRCh38_ENSG00000128335,GRCh38_APOL2,0.16802121475439533,0.6498175073544847,0.09145941570205579,0.10829265734151115,-0.59667143891531,0.13552105686197383,0.048918274570197394,-0.6119447943353462,1.0
GRCh38_ENSG00000100342,GRCh38_APOL1,0.0710858985499365,0.40237577708207173,0.4996721140049607,0.05497934911184412,-0.3165635197225751,0.6486791948504967,0.0,-0.47296838118653595,1.0
GRCh38_ENSG00000100345,GRCh38_MYH9,1.0986002503172003,-0.6068687950676851,0.01805691323821072,1.672705045705803,0.5851454585959623,0.023828594823238437,1.7121396099569086,0.31548657971400873,1.0
GRCh38_ENSG00000100348,GRCh38_TXN2,0.43427021659597564,-0.14491319674143988,0.7302749730315993,0.4914820602422429,0.20339099057593768,0.6334543633630987,0.14675482371059217,-1.3010156983972412,1.0
GRCh38_ENSG00000100350,GRCh38_FOXRED2,0.0051698835309044715,-1.317516303725193,0.24104726264074777,0.01499436793959385,1.403328561084689,0.23165514140736843,0.0,2.1954101277222575,1.0
GRCh38_ENSG00000100353,GRCh38_EIF3D,1.3583868977451499,0.46873725311686043,0.0989770679695921,1.002956611070611,-0.40914412100756214,0.16973442842151348,0.3424279219913817,-1.6889784693914127,1.0
GRCh38_ENSG00000100360,GRCh38_IFT27,0.07367084031538872,0.14814726862361827,0.8748053194207249,0.0616435126405525,-0.3029402358586002,0.6486791948504967,0.19567309828078958,1.7548375363362765,1.0
GRCh38_ENSG00000100362,GRCh38_PVALB,0.0,-1.9024788044463499,0.4702119216772531,0.0,-1.1816339396364661,1.0,0.09783654914039479,7.587727550501018,0.3194767690794333
GRCh38_ENSG00000100365,GRCh38_NCF4,0.12407720474170732,-1.7619975808965187,2.8136206490627087e-10,0.4348366702482217,1.8073949425425306,8.22539065472996e-11,0.09783654914039479,-0.896088226763238,1.0
GRCh38_ENSG00000100368,GRCh38_CSF2RB,0.04394401001268801,-3.0337233377246013,1.4366909328018934e-21,0.37652523937202337,2.9819495349320198,1.6966269984973827e-21,0.14675482371059217,-0.025140946790022767,1.0
GRCh38_ENSG00000128311,GRCh38_TST,0.00646235441363059,-4.191985421641334,1.016708893654287e-12,0.1266191070454592,2.582652260529251,6.439762472327178e-07,0.5381010202721713,3.230175545882935,0.1417577820193225
GRCh38_ENSG00000128309,GRCh38_MPST,0.08918049090810214,-1.4361608002238122,7.329196158830436e-06,0.23824384615132452,1.2878513436647534,5.5331053375300466e-05,0.39134619656157915,1.4379804309963364,1.0
GRCh38_ENSG00000100379,GRCh38_KCTD17,0.06203860237085366,0.04926602694642934,1.0,0.0599774717583754,-0.031074263061085627,1.0,0.048918274570197394,0.5933741136421604,1.0
GRCh38_ENSG00000187045,GRCh38_TMPRSS6,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100385,GRCh38_IL2RB,0.3877412648178354,4.916103373034509,1.3585049076562715e-23,0.008330204410885472,-5.254882921667106,6.072730777968513e-24,0.09783654914039479,-0.6696602921916335,1.0
GRCh38_ENSG00000133466,GRCh38_C1QTNF6,0.014217179709987298,1.2674461969959623,0.26896117539540915,0.003332081764354189,-1.7121486563352457,0.10713566174865652,0.048918274570197394,3.1954101277222575,1.0
GRCh38_ENSG00000278195,GRCh38_SSTR3,0.016802121475439535,3.489838618332411,0.0059284551498961025,0.0,-3.404026360972914,0.00611130182166918,0.0,2.1954101277222575,1.0
GRCh38_ENSG00000128340,GRCh38_RAC2,2.7994919319847713,0.6659350514079538,0.008437614474782357,1.815984561573033,-0.5900444403960646,0.023746268139137425,0.24459137285098695,-3.081600453894885,1.0
GRCh38_ENSG00000100055,GRCh38_CYTH4,0.4471949254232368,-0.9176434404392346,0.00036999229753513306,0.8513468907924954,0.9074735341975185,0.00041820715643804094,0.6848558439827634,0.16482180788883494,1.0
GRCh38_ENSG00000100060,GRCh38_MFNG,0.47692175572593754,0.5273646296079004,0.08895966837010719,0.3365402581997731,-0.4743673419853718,0.14038074312726678,0.14675482371059217,-1.1571062869985276,1.0
GRCh38_ENSG00000100065,GRCh38_CARD10,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000128283,GRCh38_CDC42EP1,0.0,-5.404979144975533,5.959728819653823e-10,0.05497934911184412,5.490791402335029,2.377201252928636e-10,0.0,0.9153022085295222,1.0
GRCh38_ENSG00000100079,GRCh38_LGALS2,0.021972005006344004,-6.582219529919605,1.3009677579329023e-80,2.300802458286568,6.513942366585585,5.293463957370793e-82,0.09783654914039479,-2.862452696663735,1.0
GRCh38_ENSG00000100083,GRCh38_GGA1,0.37869396863875254,0.0877401747610651,0.9227792042443176,0.3598648305502524,-0.0591218806689362,1.0,0.24459137285098695,-0.4066258863578398,1.0
GRCh38_ENSG00000100092,GRCh38_SH3BP1,0.35801443451513465,0.007008902648208082,1.0,0.3648629531967837,0.055405257664382646,0.9845223696407636,0.09783654914039479,-1.3693744910612677,1.0
GRCh38_ENSG00000241360,GRCh38_PDXP,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100097,GRCh38_LGALS1,0.8672479623092252,-3.5834103636982277,1.7704315734157366e-47,10.750961812688791,3.645678494547459,1.509465909565815e-49,0.4891827457019739,-3.3364776304096697,1.0
GRCh38_ENSG00000273899,GRCh38_NOL12,0.08271813649447154,0.7506551989163861,0.18261746729892409,0.04664914470095865,-0.8047796342455107,0.1380331904083576,0.09783654914039479,1.0485687393929872,1.0
GRCh38_ENSG00000100106,GRCh38_TRIOBP,0.11373743767989838,-2.0609513932209573,1.674698403167788e-13,0.4881499784778887,2.0638420948130225,9.757656837325015e-14,0.19567309828078958,-0.25273568336852437,1.0
GRCh38_ENSG00000189060,GRCh38_H1F0,0.02455694677179624,-3.4550198274751285,3.3908345969583135e-21,0.2865590317344603,3.3143948326644015,1.2338081047547593e-20,0.14675482371059217,0.4178025490587056,1.0
GRCh38_ENSG00000100116,GRCh38_GCAT,0.016802121475439535,1.9048761176112547,0.06720478379958143,0.003332081764354189,-1.8190638602517577,0.07457963739806633,0.0,2.002765049779862,1.0
GRCh38_ENSG00000100124,GRCh38_ANKRD54,0.11115249591444615,0.7331097693447743,0.08799600402069588,0.0633095535227296,-0.8031223163827366,0.0629660102363434,0.14675482371059217,1.0369807651177747,1.0
GRCh38_ENSG00000100129,GRCh38_EIF3L,2.1868607335725914,-0.47784641916894666,0.07096719853260132,3.142153103786,0.5555865251320962,0.03008834061195196,0.24459137285098695,-3.2176132779153663,1.0
GRCh38_ENSG00000100139,GRCh38_MICALL1,0.04265153912996189,0.9625916154675425,0.12369335207175321,0.02165853146830223,-0.8767793581080463,0.1962335635717895,0.0,0.44817619810222453,1.0
GRCh38_ENSG00000100142,GRCh38_POLR2F,0.3076080700888161,0.5280680687543657,0.12580517205535202,0.21991739644737648,-0.44225581139486936,0.22619255115347656,0.0,-2.5325103268409417,1.0
GRCh38_ENSG00000100151,GRCh38_PICK1,0.05169883530904472,-0.6038204888818344,0.24941757737823367,0.07830392146232344,0.5620263071037481,0.2868773451288813,0.09783654914039479,1.128295931863721,1.0
GRCh38_ENSG00000100156,GRCh38_SLC16A8,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000128298,GRCh38_BAIAP2L2,0.0025849417654522358,0.2674461969959623,1.0,0.0016660408821770945,-0.18163393963646612,1.0,0.0,4.002765049779861,1.0
GRCh38_ENSG00000272720,GRCh38_AL022322.1,0.00646235441363059,2.2674461969959623,0.18239306223726315,0.0,-2.181633939636466,0.1933850249071934,0.0,3.417802549058705,1.0
GRCh38_ENSG00000184381,GRCh38_PLA2G6,0.038774126481783536,1.8293250846040783,0.056120773143815014,0.006664163528708378,-2.3191374633864017,0.019041029470668717,0.09783654914039479,2.4584445335560523,1.0
GRCh38_ENSG00000279080,GRCh38_AL022322.2,0.021972005006344004,0.8524086977171184,0.36217021872674565,0.011662286175239662,-0.7665964403576222,0.45928289008716533,0.0,1.3589088600051369,1.0
GRCh38_ENSG00000185022,GRCh38_MAFF,0.028434359419974596,-1.466379689639676,0.001448486890332344,0.08163600322667763,1.4622222501382582,0.0013750910710044993,0.048918274570197394,0.8328400483375491,1.0
GRCh38_ENSG00000198792,GRCh38_TMEM184B,0.06203860237085366,-0.31751630372519335,0.6460526235407793,0.07830392146232344,0.3444348720311212,0.5876557144353721,0.048918274570197394,0.4178025490587056,1.0
GRCh38_ENSG00000213923,GRCh38_CSNK1E,0.16026638945803862,0.6482679809368932,0.09727870549602345,0.10496057557715696,-0.5624557235773975,0.1616860212840049,0.0,-1.5518238018977755,1.0
GRCh38_ENSG00000283900,GRCh38_TPTEP2-CSNK1E,0.010339767061808943,1.2674461969959623,0.4111275196394246,0.003332081764354189,-1.1816339396364661,0.4167966094865085,0.0,2.543333431142565,1.0
GRCh38_ENSG00000168135,GRCh38_KCNJ4,0.0,-1.3175163037251938,0.6611122223003871,0.0,-0.59667143891531,1.0,0.048918274570197394,7.002765049779861,0.6724365019290823
GRCh38_ENSG00000100196,GRCh38_KDELR3,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100201,GRCh38_DDX17,2.060198587065432,-0.22603410113137823,0.5078553921508987,2.379106379748891,0.1845463088932371,0.6352880635202237,3.3264426707734227,0.549524242930324,1.0
GRCh38_ENSG00000100206,GRCh38_DMC1,0.0038774126481783537,0.6824836962748062,0.8266462432087057,0.0016660408821770945,-0.59667143891531,0.8345975476951112,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000184949,GRCh38_FAM227A,0.0025849417654522358,-0.3175163037251938,1.0,0.003332081764354189,0.40332856108468995,1.0,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000100211,GRCh38_CBY1,0.04135906824723577,1.2674461969959623,0.05033635351403423,0.01499436793959385,-1.3622061852782883,0.034680035168740124,0.048918274570197394,1.6104476270011014,1.0
GRCh38_ENSG00000230912,GRCh38_AL021707.4,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000228274,GRCh38_AL021707.2,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000100216,GRCh38_TOMM22,0.5880742516403836,-0.10301179181905795,0.838325075526262,0.6497559440490669,0.17514957029509792,0.6559105091174212,0.09783654914039479,-2.1367863026189315,1.0
GRCh38_ENSG00000100221,GRCh38_JOSD1,0.19645557417436993,-0.025912745694628647,1.0,0.19825886497907425,0.00643840851610511,1.0,0.24459137285098695,0.5002647092506789,1.0
GRCh38_ENSG00000100226,GRCh38_GTPBP1,0.09176543267355437,-0.054481897891399456,1.0,0.09663037116627149,0.09614705156651393,0.9620028158602886,0.048918274570197394,-0.01960276324859267,1.0
GRCh38_ENSG00000244491,GRCh38_AL021707.5,0.0051698835309044715,1.0044117911621688,0.6429399172225396,0.0016660408821770945,-0.9185995338026727,0.6486791948504967,0.0,3.417802549058705,1.0
GRCh38_ENSG00000100242,GRCh38_SUN2,1.3402923053869844,1.0155738974494692,5.2803487060517924e-05,0.6680823937530149,-0.9790427492738321,0.00011796557192881096,0.4891827457019739,-1.0286542083231385,1.0
GRCh38_ENSG00000230149,GRCh38_AL021707.3,0.0038774126481783537,1.6824836962748062,0.4702119216772531,0.0,-1.59667143891531,0.47879499346254434,0.0,4.002765049779861,1.0
GRCh38_ENSG00000225450,GRCh38_AL021707.1,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000272669,GRCh38_AL021707.6,0.0051698835309044715,-0.8029431308954349,0.7189483547906386,0.004998122646531284,-0.59667143891531,1.0,0.14675482371059217,5.002765049779862,0.7845775870633971
GRCh38_ENSG00000273076,GRCh38_AL021707.7,0.0025849417654522358,-0.3175163037251938,1.0,0.003332081764354189,0.40332856108468995,1.0,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000100246,GRCh38_DNAL4,0.04523648089541413,0.6044811842735331,0.6246709940888152,0.02832269499701061,-0.636199803101948,0.562510901375342,0.048918274570197394,1.2748445952166625,1.0
GRCh38_ENSG00000221890,GRCh38_NPTXR,0.010339767061808943,1.8524086977171184,0.14360731709171015,0.0016660408821770945,-1.7665964403576222,0.22390698449351237,0.0,2.6808369548924995,1.0
GRCh38_ENSG00000183741,GRCh38_CBX6,0.3076080700888161,-0.5146815787049712,0.09825190239576317,0.44483291554128424,0.5327798125398915,0.08292607433134896,0.29350964742118435,-0.17287360285684383,1.0
GRCh38_ENSG00000128383,GRCh38_APOBEC3A,0.010339767061808943,-5.776947922362491,3.5612987319440955e-43,0.6530880258134211,5.43675156262214,3.0823361957322254e-42,0.14675482371059217,-0.6446933766750584,1.0
GRCh38_ENSG00000179750,GRCh38_APOBEC3B,0.0,-3.1248712257827975,0.030790456114607345,0.009996245293062568,3.2106834831422937,0.026279241926875307,0.0,3.1954101277222575,1.0
GRCh38_ENSG00000244509,GRCh38_APOBEC3C,0.42134550776871443,0.5357846346896837,0.13450495416997874,0.28989111349881447,-0.5248386941542438,0.14989379228249314,0.29350964742118435,-0.15854682135774234,1.0
GRCh38_ENSG00000243811,GRCh38_APOBEC3D,0.009047296179082825,1.6824836962748062,0.21395399869807508,0.0016660408821770945,-1.59667143891531,0.33096179769980044,0.0,2.832840048337549,1.0
